1,58.909024943310655
3,59.44308390022676
1,59.97714285714286
3,60.48798185941043
2,61.02204081632653
0,61.55609977324263
2,62.09015873015873
0,62.6009977324263
3,63.135056689342406
1,63.669115646258504
3,64.2031746031746
1,64.7372335600907
3,65.2712925170068
2,65.78213151927437
0,66.29297052154195
2,66.85024943310657
0,67.38430839002268
2,67.91836734693878
1,68.42920634920635
3,68.96326530612245
1,69.49732426303855
3,70.03138321995465
2,70.54222222222222
3,71.09950113378684
1,71.63356009070294
0,72.14439909297052
2,72.67845804988661
1,73.18929705215419
3,73.7233560090703
1,74.2574149659864
1,74.74503401360545
1,75.20943310657596
1,75.67383219954648
0,76.18467120181406
2,76.71873015873015
0,77.25278911564625
2,77.78684807256236
0,78.32090702947846
2,78.85496598639456
1,79.38902494331066
3,79.92308390022676
1,80.45714285714286
3,80.96798185941043
2,81.50204081632653
0,82.03609977324263
2,82.5469387755102
2,83.03455782312925
1,83.54539682539682
3,84.07945578231292
2,84.5902947845805
1,85.10113378684807
1,85.56553287981859
3,86.09959183673469
2,86.61043083900226
3,87.1677097505669
3,87.77142857142857
3,88.37514739229024
0,88.93242630385488
3,89.44326530612246
1,89.97732426303855
0,90.48816326530613
2,91.02222222222223
0,91.67238095238095
0,92.25287981859411
3,92.76371882086168
1,93.29777777777778
0,93.80861678004536
1,94.36589569160998
3,94.89995464852608
2,95.43401360544217
1,96.03773242630386
3,96.59501133786848
2,97.19873015873016
1,97.70956916099773
3,98.24362811791383
2,98.7544671201814
2,99.33496598639456
2,99.93868480725624
3,100.51918367346939
0,101.07646258503401
2,101.6105215419501
0,102.14458049886622
3,102.77151927437642
0,103.32879818594104
1,103.9092970521542
2,104.46657596371882
1,104.9774149659864
0,105.48825396825397
2,106.02231292517007
1,106.53315192743764
3,107.06721088435374
2,107.67092970521541
0,108.22820861678005
3,108.83192743764172
1,109.36598639455782
0,109.90004535147392
3,110.50376417233561
0,110.96816326530612
3,111.45578231292517
0,111.92018140589569
0,112.38458049886621
0,112.84897959183674
0,113.33659863945579
0,113.82421768707484
2,114.35827664399093
1,114.98521541950113
0,115.58893424036282
2,116.14621315192744
0,116.68027210884354
2,117.21433106575964
3,117.77160997732426
2,118.28244897959183
2,118.77006802721088
3,119.3273469387755
3,119.90784580498867
1,120.44190476190477
3,120.99918367346939
3,121.57968253968254
1,122.11374149659864
0,122.62458049886621
2,123.1586394557823
0,123.69269841269842
2,124.22675736961452
2,124.83047619047619
2,125.41097505668934
3,125.9914739229025
2,126.50231292517007
0,127.03637188208617
2,127.57043083900227
1,128.08126984126983
3,128.61532879818594
1,129.14938775510205
0,129.66022675736963
2,130.1942857142857
0,130.72834467120182
1,131.28562358276645
0,131.79646258503402
2,132.3305215419501
1,132.84136054421768
3,133.3754195011338
1,133.90947845804988
3,134.443537414966
2,134.95437641723356
0,135.48843537414967
2,136.02249433106576
0,136.67265306122448
1,137.25315192743764
3,137.78721088435375
1,138.32126984126984
3,138.85532879818595
1,139.38938775510204
3,139.92344671201815
2,140.43428571428572
0,140.9683446712018
2,141.50240362811792
0,142.036462585034
2,142.57052154195011
1,143.0813605442177
3,143.6154195011338
1,144.14947845804988
3,144.683537414966
2,145.19437641723357
0,145.72843537414965
2,146.26249433106577
1,146.77333333333334
3,147.30739229024942
0,147.86467120181405
2,148.39873015873016
1,148.90956916099773
3,149.44362811791385
2,149.95446712018142
0,150.4885260770975
2,151.02258503401362
3,151.57986394557824
1,152.11392290249432
0,152.6247619047619
3,153.13560090702947
2,153.64643990929704
3,154.20371882086167
1,154.73777777777778
3,155.27183673469386
1,155.80589569160998
3,156.3399546485261
2,156.85079365079366
0,157.38485260770975
2,157.91891156462586
0,158.45297052154194
3,158.96380952380952
1,159.49786848072563
3,160.0319274376417
1,160.56598639455783
0,161.0768253968254
2,161.61088435374148
0,162.1449433106576
3,162.6790022675737
1,163.18984126984128
3,163.72390022675737
1,164.25795918367348
0,164.79201814058956
2,165.32607709750567
0,165.83691609977325
2,166.37097505668933
1,166.90503401360544
3,167.43909297052153
1,167.97315192743764
3,168.48399092970521
1,169.04126984126984
0,169.5521088435374
2,170.08616780045352
0,170.6202267573696
2,171.15428571428572
1,171.6651247165533
2,172.22240362811792
1,172.7332426303855
2,173.2905215419501
2,173.8942403628118
1,174.49795918367346
3,175.05523809523808
2,175.56607709750566
0,176.10013605442177
2,176.63419501133788
3,177.3075736961451
0,177.86485260770976
3,178.37569160997734
0,178.93297052154196
3,179.44380952380953
2,179.9546485260771
2,180.44226757369614
0,180.97632653061225
3,181.48716553287983
3,182.06766439909296
1,182.60172335600907
