2,66.96634920634921
1,67.33786848072562
2,67.68616780045352
1,68.05768707482993
1,68.40598639455783
1,68.77750566893424
1,69.12580498866213
1,69.49732426303855
1,69.84562358276644
1,70.21714285714286
0,70.58866213151927
0,70.93696145124717
0,71.30848072562358,71.65678004535147
0,71.65678004535147,72.02829931972789
0,72.02829931972789
0,72.37659863945578
0,72.7481179138322
3,73.11963718820861
3,73.46793650793651
3,73.83945578231292
3,74.18775510204081
0,74.53605442176871
3,74.90757369614512
3,75.27909297052155
2,75.65061224489796
2,75.99891156462586
2,76.37043083900227
2,76.71873015873015
3,77.06702947845805
2,77.43854875283446
2,77.81006802721089
1,78.1815873015873
1,78.5298866213152,78.87818594104309
2,78.87818594104309
1,79.2497052154195
1,79.62122448979592
1,79.9695238095238
1,80.3178231292517
1,80.68934240362812
0,81.06086167800453
0,81.43238095238095
0,81.78068027210884
0,82.15219954648526
0,82.50049886621315
0,82.87201814058957
3,83.24353741496599
3,83.59183673469387
0,83.94013605442177
3,84.31165532879818
3,84.6831746031746
3,85.03147392290249
2,85.40299319727892
3,85.7512925170068
2,86.12281179138321
3,86.47111111111111
3,86.819410430839
2,87.19092970521542
2,87.56244897959184
1,87.93396825396826
2,88.28226757369615
1,88.65378684807256
1,89.02530612244898
1,89.37360544217687
2,89.69868480725624
2,90.07020408163265,90.4649433106576
0,90.4649433106576
1,90.81324263038549
1,91.16154195011337
1,91.5330612244898
0,91.90458049886621,92.27609977324263
0,92.27609977324263,92.64761904761905
3,92.64761904761905
3,92.99591836734695,93.34421768707483
0,93.34421768707483
3,93.71573696145124
3,94.08725623582767
3,94.43555555555555
3,94.80707482993198
3,95.15537414965986,95.50367346938775
3,95.50367346938775,95.87519274376417
3,95.87519274376417
2,96.24671201814058
3,96.59501133786848
2,96.9665306122449,97.33804988662132
2,97.33804988662132
1,97.70956916099773,98.05786848072562
1,98.05786848072562,98.40616780045352
2,98.40616780045352
1,98.77768707482993
1,99.12598639455783
1,99.49750566893424
1,99.84580498866214
1,100.21732426303855
1,100.56562358276643
1,100.93714285714286,101.30866213151927
0,101.30866213151927
0,101.6801814058957
0,102.02848072562358
0,102.37678004535148,102.74829931972789
0,102.74829931972789,103.1198185941043
3,103.1198185941043,103.4681179138322
0,103.4681179138322,103.83963718820861
3,103.83963718820861
3,104.18793650793651,104.55945578231292
3,104.55945578231292
3,104.90775510204081
3,105.27927437641723,105.65079365079364
2,105.65079365079364,105.99909297052154
3,105.99909297052154
2,106.37061224489796
2,106.71891156462586
2,107.09043083900227
1,107.46195011337869
2,107.81024943310658
1,108.18176870748299
2,108.53006802721089,108.87836734693877
2,108.87836734693877
1,109.2498866213152,109.62140589569161
1,109.62140589569161
1,109.9697052154195
1,110.34122448979592
1,110.6895238095238
1,111.06104308390023,111.40934240362812
1,111.40934240362812
0,111.78086167800454
0,112.15238095238095
3,112.52390022675738
0,112.87219954648526
3,113.24371882086167
0,113.59201814058957
3,113.96353741496598
3,114.31183673469388
3,114.6833560090703
3,115.03165532879818
3,115.4031746031746
3,115.75147392290249
2,116.12299319727892
2,116.49451247165533
2,116.84281179138323,117.21433106575964
2,117.21433106575964
2,117.56263038548752
2,117.93414965986395,118.30566893424036
1,118.30566893424036
1,118.65396825396826
2,119.00226757369614
1,119.37378684807257
1,119.74530612244898,120.09360544217687
1,120.09360544217687
1,120.46512471655329
1,120.81342403628118
0,121.1849433106576
1,121.53324263038549
0,121.9047619047619
0,122.27628117913832
0,122.62458049886621,122.99609977324263
0,122.99609977324263
3,123.36761904761904
3,123.71591836734694
3,124.08743764172335
2,124.45895691609978
1,124.85369614512472
0,125.24843537414966
3,125.6431746031746
1,126.03791383219955
3,126.45587301587301
2,126.85061224489796
1,127.24535147392291
3,127.66331065759637
2,128.05804988662132
1,128.42956916099774
3,128.8475283446712
2,129.24226757369615
1,129.6370068027211
3,130.03174603174602
1,130.4497052154195
0,130.84444444444443
3,131.2391836734694
1,131.63392290249433
3,132.0518820861678
2,132.44662131519274
1,132.84136054421768
0,133.2128798185941
2,133.63083900226758
0,134.04879818594105
2,134.4667573696145
2,134.83827664399092
0,135.2562358276644
2,135.65097505668933
0,136.0689342403628
3,136.46367346938774
2,136.8584126984127
1,137.25315192743764
3,137.67111111111112
1,138.06585034013605
0,138.460589569161
3,138.85532879818595
2,139.2500680272109
0,139.64480725623582
3,140.03954648526076
1,140.45750566893423
0,140.8522448979592
2,141.24698412698413
0,141.6649433106576
3,142.05968253968254
2,142.45442176870748
1,142.84916099773244
3,143.24390022675738
1,143.66185941043085
0,144.05659863945579
3,144.45133786848072
2,144.84607709750566
0,145.26403628117913
2,145.6587755102041
1,146.05351473922903
0,146.44825396825397
2,146.86621315192744
0,147.26095238095238
3,147.6556916099773
2,148.05043083900227
0,148.46839002267575
3,148.86312925170068
1,149.25786848072562
0,149.65260770975055
3,150.04734693877552
2,150.44208616780045
0,150.8368253968254
3,151.23156462585035
3,151.60308390022675
2,151.97460317460317
1,152.3693424036281
0,152.76408163265307
3,153.13560090702947
3,153.5071201814059
2,153.87863945578232
1,154.27337868480726
0,154.64489795918368
0,155.01641723356008
3,155.41115646258504
2,155.78267573696147
2,156.15419501133786
0,156.54893424036283
0,156.92045351473922
3,157.3151927437642
2,157.68671201814058
2,158.058231292517
0,158.45297052154194
0,158.82448979591837
3,159.2192290249433
2,159.59074829931973
2,159.96226757369615
1,160.33378684807255
0,160.7285260770975
0,161.1000453514739
3,161.47156462585033
2,161.86630385487527
1,162.2378231292517
0,162.63256235827666
0,163.00408163265305
3,163.37560090702948
3,163.7471201814059
2,164.1186394557823
2,164.49015873015873
1,164.86167800453515
1,165.20997732426304
0,165.60471655328797
0,165.9762358276644
0,166.32453514739228
0,166.6960544217687
3,167.06757369614513
3,167.41587301587302
3,167.78739229024944
3,168.13569160997733
3,168.50721088435375
2,168.87873015873015
3,169.22702947845804
2,169.59854875283446
2,169.97006802721089,170.31836734693877
2,170.31836734693877,170.66666666666666
2,170.66666666666666
2,171.03818594104308
2,171.38648526077097
2,171.7580045351474
1,172.12952380952382,172.5010430839002
1,172.5010430839002,172.84934240362813
1,172.84934240362813,173.22086167800452
0,173.22086167800452
1,173.56916099773244
0,173.94068027210884
0,174.28897959183672
0,174.66049886621315
0,175.00879818594103,175.38031746031746
0,175.38031746031746,175.72861678004534
0,175.72861678004534,176.10013605442177
0,176.10013605442177,176.4716553287982
3,176.4716553287982
3,176.81995464852608,177.1914739229025
3,177.1914739229025,177.5397732426304
3,177.5397732426304,177.9112925170068
3,177.9112925170068,178.2595918367347
3,178.2595918367347
3,178.63111111111112,179.00263038548752
2,179.00263038548752,179.3509297052154
2,179.3509297052154
2,179.72244897959183
2,180.07074829931972
2,180.44226757369614,180.79056689342403
2,180.79056689342403,181.16208616780045
2,181.16208616780045,181.53360544217688
1,181.53360544217688,181.88190476190476
1,181.88190476190476,182.2534240362812
1,182.2534240362812,182.60172335600907
1,182.60172335600907
1,182.9732426303855,183.32154195011339
1,183.32154195011339,183.6930612244898
1,183.6930612244898,184.0645804988662
0,184.0645804988662
0,184.4128798185941
0,184.78439909297052,185.1326984126984
0,185.1326984126984,185.50421768707483
0,185.50421768707483
3,185.87573696145125,186.22403628117914
0,186.22403628117914,186.59555555555556
3,186.59555555555556,186.94385487528345
3,186.94385487528345
3,187.31537414965987
3,187.66367346938776
3,188.03519274376418
2,188.40671201814058
3,188.75501133786847
2,189.1265306122449
2,189.47482993197278
3,189.8231292517007
2,190.1946485260771
2,190.542947845805
2,190.9144671201814
1,191.28598639455782
2,191.6342857142857
1,192.00580498866213
2,192.35410430839002
2,192.7024036281179
1,193.07392290249433
1,193.44544217687076
0,193.81696145124715
0,194.18848072562358
0,194.53678004535146
0,194.9082993197279
0,195.25659863945577
0,195.6281179138322
3,195.99963718820862
3,196.3479365079365
3,196.71945578231293
3,197.06775510204082
3,197.43927437641725
3,197.78757369614513
3,198.15909297052156
3,198.50739229024944
2,198.87891156462584
2,199.25043083900226
2,199.59873015873015
2,199.97024943310657
2,200.31854875283446
2,200.69006802721088
2,201.03836734693877
1,201.4098866213152
1,201.78140589569162
1,202.1297052154195
1,202.50122448979593
1,202.84952380952382
1,203.2210430839002
1,203.56934240362813
0,203.94086167800452
1,204.28916099773244
0,204.66068027210883
0,205.03219954648526
0,205.38049886621314
0,205.75201814058957
3,206.123537414966
3,206.47183673469388
0,206.82013605442177
3,207.1916553287982
3,207.53995464852608
3,207.9114739229025
2,208.2829931972789
3,208.6312925170068
2,209.0028117913832,209.39755102040817
1,209.39755102040817
0,209.7922902494331
3,210.18702947845804
1,210.58176870748298
0,210.97650793650794
