2,146.8429931972789
1,147.49315192743765
3,148.14331065759637
1,148.7934693877551
2,149.46684807256236
1,150.11700680272108
3,150.76716553287983
1,151.41732426303855
3,152.06748299319727
0,152.74086167800453
2,153.4142403628118
0,154.06439909297052
3,154.69133786848073
1,155.34149659863945
3,155.99165532879817
1,156.66503401360544
3,157.3151927437642
1,157.9653514739229
3,158.61551020408163
0,159.2888888888889
3,159.9390476190476
0,160.61242630385487
2,161.2625850340136
3,161.93596371882086
2,162.58612244897958
0,163.23628117913833
2,163.88643990929705
3,164.5598185941043
1,165.20997732426304
0,165.86013605442176
2,166.5102947845805
0,167.16045351473923
1,167.8338321995465
3,168.48399092970521
2,169.13414965986394
0,169.7843083900227
2,170.4344671201814
0,171.08462585034013
2,171.73478458049885
0,172.40816326530611
2,173.05832199546487
0,173.7084807256236
1,174.38185941043085
0,175.03201814058957
2,175.6821768707483
0,176.33233560090702
2,176.98249433106577
3,177.65587301587303
2,178.30603174603175
3,178.979410430839
2,179.6063492063492
2,180.18684807256236
3,180.76734693877552
3,181.34784580498865
0,181.9283446712018
2,182.57850340136054
0,183.2286621315193
2,183.878820861678
0,184.52897959183673
2,185.202358276644
0,185.8525170068027
2,186.50267573696146
0,187.1528344671202
2,187.82621315192745
0,188.47637188208617
2,189.1265306122449
0,189.7766893424036
2,190.42684807256236
0,191.10022675736963
2,191.75038548752835
0,192.40054421768707
2,193.0507029478458
0,193.70086167800454
2,194.3742403628118
3,195.04761904761904
1,195.6977777777778
3,196.37115646258502
2,196.99809523809523
0,197.64825396825398
2,198.2984126984127
3,198.97179138321997
1,199.6219501133787
0,200.2721088435374
1,200.94548752834467
3,201.5956462585034
2,202.2225850340136
3,202.89596371882087
2,203.5461224489796
0,204.1962811791383
2,204.84643990929706
3,205.51981859410432
1,206.16997732426304
0,206.82013605442177
1,207.49351473922903
3,208.14367346938775
1,208.79383219954647
0,209.42077097505668
2,210.09414965986394
3,210.7675283446712
1,211.41768707482993
3,212.0910657596372
3,212.9037641723356
1,213.55392290249432
0,214.20408163265307
2,214.8542403628118
3,215.52761904761905
1,216.17777777777778
3,216.8279365079365
1,217.50131519274376
3,218.15147392290248
1,218.80163265306123
0,219.42857142857142
1,220.10195011337868
0,220.75210884353743
2,221.40226757369615
1,222.02920634920636
1,222.72580498866213
